Daily average humidity [%]
Date	No. of days	Subbasin-ID.
09082007	2778	68	73	91	91	84	84	78	79	73	66	72	73	65	65	66	58	83	77	76	70	70	70	71	58	58	52	53	53	58	59	59	58	54	58	66	64	58	54	52	64	70	64	62	58	58	64	52	62	52	63	51	70	52	52	57	57	67	73	63	63	69	69	63	83	83	73	66	67	54	54	58	79	91	58	53
10082007	2779	65	72	94	94	87	87	80	79	72	66	72	73	66	65	68	60	81	76	74	67	67	70	71	59	59	54	57	57	61	59	59	60	56	61	68	66	56	53	50	63	70	61	64	58	58	63	48	59	48	60	48	67	48	48	53	53	66	72	63	63	64	64	59	81	81	72	68	68	55	55	60	79	94	58	55
11082007	2780	67	74	94	94	86	86	78	81	74	67	72	72	67	66	68	59	84	76	74	67	67	68	70	62	62	56	58	58	63	56	56	59	54	63	66	64	57	55	52	64	68	61	65	61	61	64	48	58	48	60	48	67	48	48	54	54	67	74	63	63	66	66	60	84	84	74	68	65	51	51	59	80	94	61	57
12082007	2781	69	77	96	96	86	86	78	83	77	66	70	70	64	65	62	57	88	79	76	68	68	68	69	58	58	52	52	52	56	59	59	57	54	56	64	63	57	55	52	63	68	61	62	60	60	63	48	58	48	61	47	68	48	48	54	54	69	77	66	66	68	68	60	88	88	77	62	66	55	55	57	82	96	60	54
13082007	2782	67	73	93	93	85	85	78	80	73	63	69	71	64	63	65	61	82	74	72	65	65	64	67	57	57	51	54	54	58	64	64	61	56	58	68	67	53	51	48	60	64	57	61	56	56	60	46	55	46	58	45	65	46	46	50	50	67	73	64	64	66	66	58	82	82	73	65	71	58	58	61	79	93	56	52
14082007	2783	66	73	96	96	87	87	78	81	73	63	70	72	65	63	67	60	83	74	71	63	63	64	67	58	58	53	56	56	60	60	60	60	56	60	67	65	52	51	48	60	64	56	62	56	56	60	44	54	44	56	44	63	44	44	48	48	67	73	63	63	62	62	56	83	83	73	67	67	56	56	60	80	96	56	54
15082007	2784	65	73	94	94	86	86	78	80	73	64	70	71	64	63	66	59	83	74	71	64	64	66	68	58	58	52	55	55	60	59	59	59	54	60	66	64	53	50	47	60	66	58	62	56	56	60	44	55	44	57	44	64	44	44	50	50	66	73	62	62	63	63	56	83	83	73	66	66	54	54	59	79	94	56	53
16082007	2785	65	72	91	91	82	82	74	78	72	65	70	71	65	64	65	58	81	74	72	65	65	67	69	58	58	51	54	54	58	56	56	58	52	58	65	63	54	52	48	62	67	60	62	57	57	62	45	56	45	58	45	65	45	45	52	52	66	72	63	63	63	63	57	81	81	72	65	65	51	51	58	77	91	57	53
17082007	2786	64	71	88	88	81	81	74	76	71	66	72	73	66	66	66	55	80	74	72	65	65	66	69	60	60	54	55	55	59	50	50	55	52	59	64	61	57	55	52	63	66	60	64	61	61	63	49	57	49	58	47	65	49	49	54	54	65	71	62	62	64	64	57	80	80	71	66	62	48	48	55	76	88	61	56
18082007	2787	63	70	90	90	81	81	71	76	70	64	69	71	63	63	63	56	82	74	72	66	66	66	68	56	56	50	50	50	55	56	56	56	51	55	65	62	55	53	51	62	66	60	60	57	57	62	49	57	49	59	48	66	49	49	54	54	63	70	57	57	64	64	58	82	82	70	63	66	52	52	56	75	90	57	52
19082007	2788	63	70	90	90	83	83	76	77	70	60	66	68	60	58	61	54	79	71	68	62	62	62	64	52	52	47	48	48	52	56	56	54	50	52	63	61	49	48	45	57	62	55	56	51	51	57	43	53	43	55	42	62	43	43	47	47	64	70	61	61	62	62	55	79	79	70	61	65	52	52	54	77	90	51	48
20082007	2789	65	72	93	93	87	87	81	79	72	55	58	60	52	51	53	46	81	72	69	63	63	62	60	45	45	41	42	42	46	46	46	46	43	46	55	52	45	43	42	52	62	54	49	45	45	52	42	52	42	55	43	63	42	42	45	45	66	72	63	63	64	64	56	81	81	72	53	56	43	43	46	80	93	45	42
21082007	2790	68	76	92	92	89	89	85	81	76	51	54	53	44	46	41	35	82	70	67	62	62	60	57	35	35	32	32	32	31	40	40	35	37	31	45	43	42	39	38	49	60	52	41	38	38	49	41	51	41	54	42	62	41	41	46	46	69	76	70	70	64	64	56	82	82	76	41	49	43	43	35	82	92	38	34
22082007	2791	63	72	89	89	85	85	80	78	72	50	56	60	51	48	54	49	79	68	64	57	57	56	56	42	42	37	39	39	44	54	54	49	45	44	59	57	40	38	36	48	56	48	47	40	40	48	37	46	37	49	38	57	37	37	40	40	65	72	65	65	58	58	50	79	79	72	54	64	50	50	49	78	89	40	38
23082007	2792	61	68	90	90	81	81	72	75	68	58	64	68	60	57	63	57	78	70	67	60	60	59	62	53	53	46	50	50	55	58	58	57	51	55	65	63	47	44	41	54	59	51	57	50	50	54	37	48	37	51	36	60	37	37	44	44	61	68	57	57	60	60	51	78	78	68	63	66	52	52	57	74	90	50	47
24082007	2793	68	73	94	94	87	87	80	80	73	67	74	72	64	65	63	52	81	76	75	70	70	70	72	56	56	49	51	51	56	48	48	52	47	56	60	56	55	52	49	64	70	63	62	56	56	64	48	60	48	63	46	70	48	48	55	55	67	73	65	65	70	70	63	81	81	73	63	57	43	43	52	80	94	56	50
25082007	2794	64	70	91	91	86	86	82	77	70	64	68	68	61	62	60	46	78	74	73	67	67	68	68	54	54	47	49	49	52	40	40	46	44	52	55	51	53	50	48	61	68	60	58	54	54	61	46	58	46	60	45	67	46	46	52	52	64	70	63	63	66	66	59	78	78	70	60	50	39	39	46	78	91	54	49
26082007	2795	62	68	88	88	83	83	78	75	68	53	56	57	49	49	49	37	76	69	66	60	60	60	58	41	41	34	35	35	40	35	35	37	33	40	47	43	43	39	38	50	60	52	46	42	42	50	39	50	39	52	39	60	39	39	44	44	62	68	60	60	60	60	53	76	76	68	49	45	32	32	37	76	88	42	36
27082007	2796	58	66	82	82	78	78	74	71	66	49	52	50	41	44	38	25	74	66	64	58	58	59	56	32	32	24	25	25	28	22	22	25	24	28	36	32	38	33	32	47	59	50	39	35	35	47	35	47	35	49	36	58	35	35	41	41	59	66	58	58	56	56	48	74	74	66	38	34	24	24	25	72	82	35	27
28082007	2797	53	61	79	79	74	74	69	67	61	43	48	47	37	38	37	34	69	62	60	52	52	53	51	28	28	29	31	31	28	40	40	34	39	28	42	41	30	28	27	40	53	42	35	28	28	40	27	39	27	42	28	52	27	27	31	31	54	61	53	53	52	52	42	69	69	61	37	48	47	47	34	67	79	28	29
29082007	2798	54	63	85	85	76	76	68	70	63	54	59	62	53	50	56	52	74	67	65	57	57	60	59	44	44	37	41	41	47	57	57	52	46	47	62	60	42	38	36	51	60	51	49	42	42	51	36	47	36	49	34	57	36	36	42	42	54	63	52	52	54	54	46	74	74	63	56	67	52	52	52	69	85	42	38
30082007	2799	62	68	90	90	83	83	76	75	68	56	61	64	56	54	58	54	78	70	68	61	61	60	60	48	48	40	43	43	49	59	59	54	48	49	62	60	45	41	40	53	60	52	52	46	46	53	40	51	40	54	40	61	40	40	44	44	61	68	59	59	62	62	55	78	78	68	58	66	53	53	54	76	90	46	41
31082007	2800	65	72	90	90	84	84	79	78	72	61	66	67	60	60	61	56	81	73	71	64	64	64	65	54	54	47	50	50	54	58	58	56	52	54	64	63	51	48	46	58	64	57	58	53	53	58	45	55	45	57	45	64	45	45	49	49	65	72	63	63	64	64	58	81	81	72	61	67	54	54	56	78	90	53	48
01092007	2801	65	71	90	90	82	82	75	77	71	60	66	69	62	59	66	58	81	72	69	63	63	62	64	55	55	50	54	54	59	57	57	58	52	59	66	63	49	47	44	56	62	54	59	51	51	56	42	52	42	55	42	63	42	42	46	46	65	71	62	62	64	64	56	81	81	71	66	66	50	50	58	77	90	51	50
02092007	2802	62	69	85	85	78	78	72	74	69	59	66	69	61	58	64	51	78	70	68	61	61	60	63	53	53	44	48	48	55	47	47	51	44	55	60	56	47	44	41	55	60	52	57	51	51	55	38	50	38	52	38	61	38	38	43	43	63	69	60	60	61	61	53	78	78	69	64	57	41	41	51	74	85	51	46
03092007	2803	60	66	86	86	78	78	70	73	66	56	62	64	57	55	58	51	77	69	66	60	60	58	60	49	49	42	45	45	50	52	52	51	46	50	60	58	45	42	40	53	58	51	53	48	48	53	38	49	38	52	39	60	38	38	43	43	60	66	56	56	61	61	53	77	77	66	58	61	48	48	51	72	86	48	44
04092007	2804	60	66	85	85	77	77	69	72	66	62	68	71	64	61	66	58	76	70	68	62	62	62	65	56	56	49	53	53	58	58	58	58	52	58	67	65	50	47	44	58	62	54	60	54	54	58	40	51	40	54	39	62	40	40	46	46	60	66	56	56	60	60	53	76	76	66	66	68	52	52	58	72	85	54	50
05092007	2805	63	70	94	94	87	87	79	78	70	60	65	68	62	59	65	58	79	71	68	61	61	62	63	56	56	51	55	55	59	58	58	58	54	59	66	65	50	48	45	56	62	54	59	53	53	56	41	52	41	54	41	61	41	41	46	46	63	70	61	61	61	61	54	79	79	70	65	68	53	53	58	78	94	53	52
06092007	2806	67	74	91	91	85	85	78	80	74	63	68	71	64	61	67	59	83	75	73	66	66	67	68	57	57	51	55	55	60	58	58	59	54	60	67	65	52	48	46	60	67	58	60	54	54	60	43	56	43	58	44	66	43	43	49	49	67	74	65	65	64	64	58	83	83	74	67	67	53	53	59	80	91	54	52
07092007	2807	65	71	86	86	81	81	76	76	71	61	66	68	62	60	64	54	81	74	71	64	64	64	65	55	55	50	53	53	57	52	52	54	50	57	63	60	51	49	46	58	64	56	59	53	53	58	43	54	43	57	44	64	43	43	48	48	65	71	62	62	64	64	57	81	81	71	64	61	48	48	54	76	86	53	51
08092007	2808	64	70	85	85	78	78	70	75	70	58	64	65	56	56	57	47	80	72	70	64	64	63	63	48	48	41	43	43	48	46	46	47	43	48	57	54	46	43	41	55	63	54	53	47	47	55	39	52	39	56	41	64	39	39	45	45	63	70	59	59	64	64	57	80	80	70	57	58	42	42	47	74	85	47	43
09092007	2809	63	69	90	90	82	82	75	76	69	56	62	64	56	54	58	49	78	70	67	61	61	59	60	48	48	42	45	45	50	48	48	49	45	50	58	56	44	41	39	52	59	50	53	46	46	52	36	48	36	52	38	61	36	36	41	41	63	69	60	60	62	62	54	78	78	69	58	58	44	44	49	76	90	46	43
10092007	2810	65	73	96	96	89	89	83	80	73	57	64	64	56	55	58	50	82	74	71	63	63	62	63	48	48	42	46	46	50	49	49	50	45	50	58	56	43	41	38	53	62	51	53	46	46	53	36	49	36	53	37	63	36	36	40	40	66	73	64	64	64	64	54	82	82	73	58	59	44	44	50	81	96	46	43
11092007	2811	67	74	94	94	84	84	75	81	74	63	71	72	63	61	64	56	85	78	75	67	67	67	69	53	53	47	51	51	56	56	56	56	51	56	65	62	48	46	42	59	67	56	59	51	51	59	39	54	39	57	41	67	39	39	46	46	67	74	63	63	67	67	58	85	85	74	64	66	51	51	56	79	94	51	48
12092007	2812	64	70	90	90	80	80	69	77	70	60	65	67	60	58	62	54	82	74	72	65	65	64	65	52	52	47	50	50	54	53	53	54	50	54	62	60	49	46	43	57	64	56	56	50	50	57	41	54	41	57	43	65	41	41	47	47	64	70	58	58	66	66	58	82	82	70	62	62	50	50	54	75	90	50	48
13092007	2813	61	68	87	87	78	78	70	74	68	55	62	65	57	54	60	52	78	69	67	59	59	58	60	49	49	44	48	48	52	52	52	52	48	52	61	59	43	41	38	52	58	49	53	46	46	52	35	48	35	51	37	59	35	35	40	40	62	68	58	58	60	60	52	78	78	68	60	62	47	47	52	73	87	46	45
14092007	2814	60	66	86	86	78	78	70	72	66	59	66	68	60	58	62	53	76	70	68	61	61	62	64	52	52	46	50	50	54	51	51	53	48	54	61	58	47	44	41	55	62	53	57	50	50	55	38	50	38	52	37	61	38	38	44	44	60	66	56	56	61	61	52	76	76	66	62	59	46	46	53	72	86	50	47
15092007	2815	62	68	90	90	82	82	74	76	68	57	63	66	57	55	59	46	78	71	68	62	62	61	62	48	48	42	45	45	50	42	42	46	42	50	57	52	46	42	39	54	61	53	53	47	47	54	38	50	38	53	38	62	38	38	44	44	62	68	58	58	62	62	54	78	78	68	59	54	40	40	46	75	90	47	43
16092007	2816	60	67	87	87	80	80	74	73	67	52	58	59	49	48	49	36	75	68	65	58	58	58	58	38	38	33	35	35	38	35	35	36	34	38	48	44	38	36	34	48	58	48	45	39	39	48	34	46	34	49	36	58	34	34	38	38	61	67	58	58	59	59	50	75	75	67	49	47	34	34	36	74	87	39	34
17092007	2817	54	61	79	79	74	74	68	67	61	44	50	50	40	39	40	38	68	62	61	54	54	54	52	30	30	27	30	30	31	44	44	38	35	31	46	45	32	29	28	42	54	45	37	29	29	42	30	43	30	46	32	54	30	30	35	35	54	61	54	54	53	53	46	68	68	61	40	52	41	41	38	67	79	29	28
18092007	2818	54	60	81	81	74	74	66	67	60	49	53	56	49	46	52	50	68	62	60	54	54	55	54	42	42	36	40	40	44	57	57	50	45	44	59	58	38	35	33	46	55	46	45	39	39	46	32	43	32	45	35	54	32	32	37	37	55	60	52	52	52	52	45	68	68	60	52	65	50	50	50	67	81	39	37
19092007	2819	55	61	80	80	72	72	65	67	61	53	60	65	56	51	60	52	69	64	62	54	54	55	58	46	46	41	44	44	50	54	54	52	45	50	62	59	41	39	37	49	55	47	51	42	42	49	36	45	36	47	40	54	36	36	39	39	55	61	52	52	53	53	48	69	69	61	60	64	47	47	52	67	80	42	41
20092007	2820	56	62	83	83	72	72	61	69	62	55	61	65	56	52	59	48	74	68	66	58	58	59	60	46	46	40	43	43	49	47	47	48	43	49	58	54	41	38	35	51	59	49	51	43	43	51	33	45	33	48	33	58	33	33	39	39	55	62	50	50	58	58	47	74	74	62	59	57	42	42	48	67	83	43	40
21092007	2821	54	58	78	78	71	71	63	65	58	54	60	62	53	51	56	45	69	67	66	59	59	61	60	45	45	39	42	42	47	44	44	45	41	47	54	51	43	39	37	52	61	52	50	42	42	52	36	48	36	51	35	59	36	36	43	43	53	58	48	48	58	58	50	69	69	58	56	53	40	40	45	65	78	42	40
22092007	2822	56	61	86	86	78	78	70	70	61	56	61	62	54	53	54	44	70	66	65	59	59	60	61	45	45	38	39	39	45	42	42	44	39	45	54	50	46	42	39	53	60	53	50	46	46	53	38	50	38	52	37	59	38	38	46	46	55	61	52	52	57	57	51	70	70	61	54	53	38	38	44	70	86	46	40
23092007	2823	58	64	85	85	81	81	76	71	64	52	56	58	51	49	53	42	73	67	65	58	58	58	57	44	44	40	42	42	46	38	38	42	39	46	51	48	42	41	39	50	58	50	48	42	42	50	38	49	38	52	39	58	38	38	42	42	58	64	56	56	58	58	53	73	73	64	53	48	36	36	42	73	85	42	41
24092007	2824	52	58	77	77	71	71	65	65	58	47	52	54	46	44	48	36	67	61	60	52	52	54	53	38	38	31	34	34	40	33	33	36	32	40	45	42	36	33	31	45	54	45	43	36	36	45	31	42	31	44	31	52	31	31	36	36	52	58	50	50	51	51	43	67	67	58	48	42	30	30	36	65	77	36	32
25092007	2825	48	57	78	78	72	72	66	64	57	45	51	54	44	41	48	52	66	60	58	49	49	54	52	34	34	36	40	40	39	64	64	52	52	39	59	59	30	29	27	41	54	41	40	30	30	41	25	37	25	39	26	49	25	25	29	29	49	57	48	48	45	45	36	66	66	57	48	70	63	63	52	65	78	30	35
26092007	2826	53	61	89	89	78	78	68	70	61	57	64	73	64	56	71	67	70	64	62	56	56	59	62	55	55	48	54	54	61	72	72	67	59	61	76	74	45	42	38	53	59	50	58	48	48	53	35	46	35	47	35	56	35	35	42	42	53	61	51	51	52	52	44	70	70	61	71	81	64	64	67	70	89	48	48
27092007	2827	59	64	84	84	75	75	67	71	64	62	68	72	67	62	71	65	74	69	67	61	61	62	64	61	61	54	59	59	65	66	66	65	60	65	72	71	52	49	45	58	62	54	63	57	57	58	40	50	40	53	38	61	40	40	47	47	58	64	55	55	61	61	52	74	74	64	71	74	60	60	65	70	84	57	55
28092007	2828	55	62	85	85	75	75	65	70	62	62	68	70	65	61	69	61	73	68	67	60	60	63	65	59	59	54	59	59	64	58	58	61	56	64	68	66	51	49	46	58	63	56	62	54	54	58	42	52	42	53	40	60	42	42	48	48	55	62	51	51	56	56	50	73	73	62	69	67	53	53	61	68	85	54	54
29092007	2829	57	62	80	80	73	73	66	68	62	58	63	64	57	56	58	58	72	67	66	60	60	62	62	50	50	46	50	50	52	64	64	58	57	52	64	64	47	45	42	55	62	54	54	49	49	55	40	50	40	52	38	60	40	40	46	46	56	62	52	52	58	58	51	72	72	62	58	70	64	64	58	68	80	49	47
30092007	2830	54	60	82	82	74	74	66	67	60	51	55	63	58	48	68	81	70	64	62	55	55	56	55	54	54	55	64	64	66	95	95	81	76	66	82	86	40	39	37	48	56	47	54	42	42	48	34	45	34	47	34	55	34	34	38	38	54	60	50	50	54	54	47	70	70	60	68	96	88	88	81	67	82	42	52
01102007	2831	54	61	79	79	72	72	66	67	61	56	62	71	67	56	78	82	70	64	62	54	54	56	59	63	63	62	72	72	76	90	90	82	78	76	83	84	46	45	42	52	56	48	62	50	50	52	37	45	37	47	35	54	37	37	42	42	55	61	52	52	53	53	46	70	70	61	78	88	84	84	82	67	79	50	59
02102007	2832	53	59	79	79	71	71	63	66	59	63	72	76	70	63	78	78	69	68	68	58	58	64	68	64	64	63	72	72	74	82	82	78	76	74	80	80	51	49	45	59	64	55	67	54	54	59	41	51	41	52	39	58	41	41	47	47	53	59	49	49	54	54	48	69	69	59	78	83	80	80	78	65	79	54	61
03102007	2833	58	65	92	92	84	84	76	74	65	63	72	75	67	62	72	70	74	70	69	61	61	64	68	60	60	57	64	64	67	74	74	70	67	67	74	73	50	47	45	59	64	56	64	52	52	59	42	52	42	53	40	61	42	42	47	47	58	65	56	56	57	57	50	74	74	65	72	76	70	70	70	74	92	52	56
04102007	2834	60	69	96	96	86	86	76	78	69	55	62	63	54	52	56	52	79	70	67	59	59	61	61	45	45	41	43	43	47	56	56	52	47	47	60	58	42	40	38	52	61	51	51	43	43	52	37	48	37	50	36	59	37	37	42	42	61	69	58	58	57	57	49	79	79	69	56	64	52	52	52	77	96	43	41
05102007	2835	61	69	92	92	82	82	71	77	69	52	57	59	52	49	54	49	80	70	67	58	58	58	58	44	44	40	43	43	46	52	52	49	46	46	58	57	41	39	37	49	58	49	48	41	41	49	36	46	36	49	35	58	36	36	40	40	62	69	58	58	58	58	49	80	80	69	54	62	48	48	49	75	92	41	40
06102007	2836	60	66	86	86	76	76	65	73	66	55	59	62	54	52	57	51	78	72	70	62	62	62	61	47	47	42	46	46	50	52	52	51	46	50	59	57	44	41	38	53	62	53	51	44	44	53	37	50	37	53	37	62	37	37	44	44	60	66	54	54	61	61	52	78	78	66	57	61	46	46	51	71	86	44	42
07102007	2837	58	62	84	84	76	76	67	70	62	56	60	63	55	53	56	47	73	70	69	61	61	62	61	46	46	38	41	41	48	46	46	47	41	48	56	53	45	40	38	53	62	53	51	45	45	53	38	51	38	53	39	61	38	38	45	45	57	62	52	52	60	60	53	73	73	62	56	55	41	41	47	69	84	45	40
08102007	2838	56	62	83	83	74	74	64	69	62	55	58	60	53	52	54	50	73	68	66	59	59	60	59	46	46	40	43	43	47	52	52	50	46	47	57	55	46	42	40	53	60	53	50	46	46	53	39	49	39	51	38	59	39	39	46	46	56	62	51	51	58	58	50	73	73	62	54	60	49	49	50	68	83	46	42
09102007	2839	57	62	87	87	76	76	66	70	62	55	59	62	56	53	58	54	73	69	68	59	59	59	59	49	49	46	49	49	52	56	56	54	51	52	60	59	46	45	42	53	59	53	52	47	47	53	40	50	40	52	40	59	40	40	46	46	56	62	50	50	59	59	52	73	73	62	58	63	53	53	54	69	87	47	46
10102007	2840	58	63	84	84	75	75	66	70	63	58	64	66	59	57	61	55	74	70	68	60	60	61	63	53	53	49	52	52	55	55	55	55	52	55	62	60	50	48	45	56	61	55	56	50	50	56	43	52	43	54	42	60	43	43	50	50	57	63	51	51	60	60	53	74	74	63	61	62	52	52	55	69	84	50	50
11102007	2841	56	62	83	83	74	74	64	69	62	58	61	63	57	55	59	50	72	69	68	61	61	63	62	51	51	47	50	50	53	48	48	50	47	53	58	55	49	46	43	55	63	56	54	49	49	55	41	51	41	53	39	61	41	41	48	48	55	62	51	51	60	60	51	72	72	62	59	56	45	45	50	68	83	49	48
12102007	2842	52	60	80	80	72	72	63	66	60	55	59	60	54	52	56	48	71	66	65	55	55	59	59	47	47	41	44	44	49	48	48	48	43	49	56	54	43	40	39	51	59	50	51	46	46	51	37	45	37	47	39	55	37	37	40	40	53	60	49	49	51	51	44	71	71	60	56	56	42	42	48	66	80	46	42
13102007	2843	52	60	83	83	75	75	67	67	60	54	60	62	53	51	55	45	71	67	65	55	55	60	60	44	44	44	43	43	46	44	44	45	41	46	55	52	41	43	44	51	60	50	50	42	42	51	44	47	44	48	45	55	44	44	40	40	52	60	48	48	50	50	45	71	71	60	55	55	40	40	45	67	83	42	44
14102007	2844	55	64	82	82	74	74	67	70	64	57	62	62	55	55	55	49	73	68	66	58	58	62	62	48	48	49	46	46	47	51	51	49	47	47	57	54	47	50	51	55	62	54	52	48	48	55	52	49	52	50	50	58	52	52	46	46	56	64	54	54	53	53	46	73	73	64	55	58	48	48	49	69	82	48	49
15102007	2845	54	62	85	85	75	75	64	69	62	51	58	60	51	48	55	54	72	65	63	56	56	59	58	43	43	45	46	46	48	61	61	54	52	48	60	59	37	38	40	48	59	48	48	38	38	48	40	44	40	47	42	56	40	40	36	36	54	62	51	51	54	54	46	72	72	62	55	65	57	57	54	68	85	38	43
16102007	2846	58	65	84	84	74	74	64	71	65	54	59	60	52	50	54	51	75	69	67	61	61	61	60	44	44	39	43	43	48	54	54	51	48	48	57	56	41	38	36	50	61	51	49	41	41	50	36	47	36	51	38	61	36	36	40	40	58	65	55	55	61	61	50	75	75	65	54	59	52	52	51	69	84	41	40
17102007	2847	52	57	76	76	68	68	59	64	57	52	56	57	50	50	51	42	67	62	61	55	55	55	56	44	44	36	38	38	43	41	41	42	39	43	51	48	44	40	37	50	55	49	48	44	44	50	36	46	36	48	35	55	36	36	44	44	51	57	48	48	54	54	48	67	67	57	51	50	40	40	42	63	76	44	38
18102007	2848	43	48	71	71	63	63	55	56	48	45	51	52	44	42	46	47	54	53	53	46	46	51	51	35	35	34	37	37	38	57	57	47	46	38	54	54	32	31	31	41	51	41	40	32	32	41	30	37	30	38	30	46	30	30	31	31	44	48	42	42	42	42	35	54	54	48	46	62	55	55	47	56	71	32	34
19102007	2849	44	51	72	72	63	63	54	58	51	47	53	55	48	43	52	63	59	58	57	48	48	54	54	40	40	46	50	50	48	79	79	63	63	48	66	68	32	34	35	43	54	43	45	33	33	43	34	38	34	39	35	48	34	34	31	31	45	51	44	44	41	41	35	59	59	51	52	79	76	76	63	57	72	33	43
20102007	2850	50	55	76	76	69	69	61	62	55	51	56	60	53	47	59	71	62	62	62	55	55	60	58	46	46	49	54	54	54	88	88	71	68	54	73	76	38	38	38	48	60	49	49	38	38	48	38	47	38	48	43	55	38	38	38	38	50	55	47	47	50	50	46	62	62	55	59	87	81	81	71	62	76	38	46
21102007	2851	50	56	80	80	73	73	65	64	56	56	62	67	63	56	70	78	65	62	61	53	53	56	59	59	59	59	62	62	68	88	88	78	70	68	79	82	49	50	52	54	56	52	60	51	51	54	54	54	54	52	61	53	54	54	48	48	51	56	48	48	49	49	53	65	65	56	70	88	77	77	78	65	80	51	57
22102007	2852	52	60	84	84	75	75	66	68	60	64	62	69	73	66	79	87	70	62	60	53	53	58	60	77	77	78	80	80	84	90	90	87	81	84	85	89	63	67	68	62	58	57	72	70	70	62	64	54	64	52	61	53	64	64	56	56	53	60	50	50	48	48	48	70	70	60	79	91	82	82	87	67	84	70	76
23102007	2853	56	65	86	86	78	78	70	72	65	57	59	68	70	59	81	90	77	67	64	54	54	54	56	71	71	87	90	90	84	97	97	90	91	84	89	92	51	61	63	54	54	48	67	58	58	54	56	46	56	48	55	54	56	56	43	43	57	65	54	54	53	53	47	77	77	65	81	97	92	92	90	72	86	58	80
24102007	2854	61	66	84	84	76	76	68	72	66	58	63	69	64	56	73	81	75	72	71	63	63	64	63	60	60	75	79	79	70	92	92	81	86	70	82	84	45	52	53	54	64	53	61	48	48	54	48	49	48	52	48	63	48	48	41	41	60	66	56	56	62	62	51	75	75	66	73	91	93	93	81	71	84	48	68
25102007	2855	55	61	84	84	76	76	68	68	61	58	62	68	62	54	71	79	73	70	69	62	62	66	64	57	57	69	75	75	68	89	89	79	83	68	80	82	43	48	47	53	66	53	58	46	46	53	42	48	42	51	41	62	42	42	41	41	54	61	48	48	58	58	48	73	73	61	71	89	91	91	79	68	84	46	63
26102007	2856	54	59	81	81	72	72	63	67	59	54	58	63	58	50	66	77	68	66	66	60	60	62	60	52	52	66	72	72	63	90	90	77	83	63	77	80	41	45	43	50	62	51	54	42	42	50	39	47	39	50	40	60	39	39	39	39	53	59	50	50	58	58	49	68	68	59	66	89	93	93	77	66	81	42	60
27102007	2857	51	55	76	76	68	68	61	62	55	50	52	55	52	46	58	68	64	62	62	56	56	58	55	48	48	62	66	66	57	79	79	68	74	57	67	70	38	43	42	47	58	48	49	39	39	47	38	45	38	47	37	56	38	38	38	38	50	55	46	46	54	54	46	64	64	55	58	76	82	82	68	62	76	39	56
28102007	2858	47	51	71	71	66	66	60	58	51	45	44	46	45	40	50	66	58	58	58	51	51	54	49	44	44	55	61	61	52	80	80	66	73	52	62	67	36	38	36	42	54	44	44	36	36	42	33	42	33	44	34	51	33	33	35	35	47	51	44	44	49	49	43	58	58	51	50	74	84	84	66	58	71	36	50
29102007	2859	50	55	76	76	68	68	60	62	55	49	50	51	48	44	52	66	62	62	62	55	55	59	54	45	45	48	55	55	52	80	80	66	68	52	64	68	38	37	36	46	59	49	47	38	38	46	34	44	34	46	36	55	34	34	38	38	50	55	47	47	50	50	43	62	62	55	52	76	81	81	66	61	76	38	46
30102007	2860	52	59	80	80	71	71	63	66	59	54	56	56	53	51	56	64	68	64	63	57	57	60	58	50	50	51	55	55	55	72	72	64	63	55	64	66	43	43	42	51	60	51	52	45	45	51	40	48	40	50	44	57	40	40	42	42	52	59	49	49	53	53	48	68	68	59	56	72	71	71	64	65	80	45	49
31102007	2861	53	59	80	80	74	74	67	66	59	48	49	52	52	47	57	71	67	60	58	49	49	51	50	52	52	58	60	60	58	83	83	71	71	58	67	71	43	47	51	47	51	46	51	45	45	47	51	46	51	46	56	49	51	51	42	42	54	59	51	51	48	48	47	67	67	59	57	78	82	82	71	66	80	45	55
01112007	2862	54	56	77	77	71	71	64	63	56	52	47	48	55	53	57	71	62	58	57	49	49	49	48	61	61	73	70	70	64	78	78	71	75	64	64	69	57	64	68	53	49	52	57	59	59	53	67	55	67	53	68	49	67	67	55	55	56	56	49	49	50	50	55	62	62	56	57	71	81	81	71	63	77	59	69
02112007	2863	50	47	68	68	60	60	53	54	47	55	49	58	68	61	76	85	54	51	51	45	45	42	45	79	79	81	81	81	85	86	86	85	83	85	78	82	67	71	73	56	42	51	69	73	73	56	70	57	70	55	73	45	70	70	61	61	51	47	40	40	48	48	58	54	54	47	76	80	84	84	85	54	68	73	79
03112007	2864	48	42	63	63	58	58	52	49	42	66	57	61	72	72	73	79	46	53	55	54	54	54	56	84	84	78	76	76	81	77	77	79	76	81	72	75	87	86	88	71	54	70	75	87	87	71	91	75	91	70	90	54	91	91	86	86	46	42	38	38	53	53	69	46	46	42	73	72	76	76	79	50	63	87	81
04112007	2865	48	42	66	66	61	61	55	50	42	65	58	64	74	73	75	82	46	51	52	50	50	50	54	84	84	82	79	79	82	82	82	82	80	82	78	80	85	86	88	69	50	66	76	87	87	69	88	73	88	68	89	50	88	88	83	83	47	42	39	39	51	51	69	46	46	42	75	80	82	82	82	52	66	87	83
